,chain,draw,rater,alpha,table
155407,2,201,gemini-3-flash-preview,3.3052791244062734,gilbert_meta_104
155408,2,201,gemini-3.1-pro-preview,0.9891502733464257,gilbert_meta_104
155409,2,201,gemini-3.7-flash,10.752019548698257,gilbert_meta_104
155410,2,201,gpt-5.4,0.35481438913289776,gilbert_meta_104
155411,2,201,gpt-5.4-mini,0.5638164995211151,gilbert_meta_104
155412,2,201,gpt-5.6-luna,0.6165996950934465,gilbert_meta_104
155413,2,201,gpt-5.6-sol,0.23062013828233469,gilbert_meta_104
155414,2,202,gemini-3-flash-preview,5.261322987966229,gilbert_meta_104
155415,2,202,gemini-3.1-pro-preview,0.995674124168737,gilbert_meta_104
155416,2,202,gemini-3.7-flash,3.2210300842639206,gilbert_meta_104
155417,2,202,gpt-5.4,0.2696346082180881,gilbert_meta_104
155418,2,202,gpt-5.4-mini,0.5570666238487363,gilbert_meta_104
155419,2,202,gpt-5.6-luna,0.7525625098771008,gilbert_meta_104
155420,2,202,gpt-5.6-sol,0.5242853013044187,gilbert_meta_104
155421,2,203,gemini-3-flash-preview,2.5212389341434167,gilbert_meta_104
155422,2,203,gemini-3.1-pro-preview,1.071886585666148,gilbert_meta_104
155423,2,203,gemini-3.7-flash,14.772702436454376,gilbert_meta_104
155424,2,203,gpt-5.4,0.6265742952857251,gilbert_meta_104
155425,2,203,gpt-5.4-mini,0.5036028782874685,gilbert_meta_104
155426,2,203,gpt-5.6-luna,0.3861497173476751,gilbert_meta_104
155427,2,203,gpt-5.6-sol,0.20557046099895246,gilbert_meta_104
155428,2,204,gemini-3-flash-preview,6.643195942595705,gilbert_meta_104
155429,2,204,gemini-3.1-pro-preview,0.8799009003410592,gilbert_meta_104
155430,2,204,gemini-3.7-flash,2.891897292650159,gilbert_meta_104
155431,2,204,gpt-5.4,0.3179346266321391,gilbert_meta_104
155432,2,204,gpt-5.4-mini,0.7203045921330191,gilbert_meta_104
155433,2,204,gpt-5.6-luna,1.1228179231667215,gilbert_meta_104
155434,2,204,gpt-5.6-sol,0.23006097761092667,gilbert_meta_104
155435,2,205,gemini-3-flash-preview,2.8769871168985004,gilbert_meta_104
155436,2,205,gemini-3.1-pro-preview,1.3251391775468708,gilbert_meta_104
155437,2,205,gemini-3.7-flash,4.5237148780456415,gilbert_meta_104
155438,2,205,gpt-5.4,0.6175641194599705,gilbert_meta_104
155439,2,205,gpt-5.4-mini,1.0016728784135893,gilbert_meta_104
155440,2,205,gpt-5.6-luna,0.39355052925569767,gilbert_meta_104
155441,2,205,gpt-5.6-sol,0.2381753946082209,gilbert_meta_104
155442,2,206,gemini-3-flash-preview,4.179725989341435,gilbert_meta_104
155443,2,206,gemini-3.1-pro-preview,1.1915566951309535,gilbert_meta_104
155444,2,206,gemini-3.7-flash,3.730029188453092,gilbert_meta_104
155445,2,206,gpt-5.4,0.3610443374581376,gilbert_meta_104
155446,2,206,gpt-5.4-mini,0.5838177545571992,gilbert_meta_104
155447,2,206,gpt-5.6-luna,0.5439809686034174,gilbert_meta_104
155448,2,206,gpt-5.6-sol,0.46946552400980396,gilbert_meta_104
155449,2,207,gemini-3-flash-preview,2.5124033761850497,gilbert_meta_104
155450,2,207,gemini-3.1-pro-preview,0.7439194249481973,gilbert_meta_104
155451,2,207,gemini-3.7-flash,8.251932267331904,gilbert_meta_104
155452,2,207,gpt-5.4,0.41633958299151935,gilbert_meta_104
155453,2,207,gpt-5.4-mini,0.42107770932746463,gilbert_meta_104
155454,2,207,gpt-5.6-luna,1.2704208206010754,gilbert_meta_104
155455,2,207,gpt-5.6-sol,0.29111965025151054,gilbert_meta_104
155456,2,208,gemini-3-flash-preview,6.8184929410561015,gilbert_meta_104
155457,2,208,gemini-3.1-pro-preview,1.2286255702709523,gilbert_meta_104
155458,2,208,gemini-3.7-flash,5.399123952087692,gilbert_meta_104
155459,2,208,gpt-5.4,0.3296007925469918,gilbert_meta_104
155460,2,208,gpt-5.4-mini,0.4821651339939481,gilbert_meta_104
155461,2,208,gpt-5.6-luna,0.40546735684308716,gilbert_meta_104
155462,2,208,gpt-5.6-sol,0.34310639362518003,gilbert_meta_104
155463,2,209,gemini-3-flash-preview,4.1310163024584625,gilbert_meta_104
155464,2,209,gemini-3.1-pro-preview,0.7299201200252113,gilbert_meta_104
155465,2,209,gemini-3.7-flash,5.647009253781477,gilbert_meta_104
155466,2,209,gpt-5.4,0.213446613782887,gilbert_meta_104
155467,2,209,gpt-5.4-mini,0.5094107616809175,gilbert_meta_104
155468,2,209,gpt-5.6-luna,1.4417638409193954,gilbert_meta_104
155469,2,209,gpt-5.6-sol,0.3746258510223199,gilbert_meta_104
155470,2,210,gemini-3-flash-preview,2.839386546723361,gilbert_meta_104
155471,2,210,gemini-3.1-pro-preview,0.9460866389329418,gilbert_meta_104
155472,2,210,gemini-3.7-flash,5.816124035177687,gilbert_meta_104
155473,2,210,gpt-5.4,0.5151515953110603,gilbert_meta_104
155474,2,210,gpt-5.4-mini,0.6971639688846031,gilbert_meta_104
155475,2,210,gpt-5.6-luna,0.5915588962511887,gilbert_meta_104
155476,2,210,gpt-5.6-sol,0.3012610171621469,gilbert_meta_104
155477,2,211,gemini-3-flash-preview,7.940560085394797,gilbert_meta_104
155478,2,211,gemini-3.1-pro-preview,1.0933685526471897,gilbert_meta_104
155479,2,211,gemini-3.7-flash,4.412352945773892,gilbert_meta_104
155480,2,211,gpt-5.4,0.20897980174041708,gilbert_meta_104
155481,2,211,gpt-5.4-mini,0.6627333997713238,gilbert_meta_104
155482,2,211,gpt-5.6-luna,0.9742339718924492,gilbert_meta_104
155483,2,211,gpt-5.6-sol,0.1934664220327412,gilbert_meta_104
155484,2,212,gemini-3-flash-preview,2.9157028790632746,gilbert_meta_104
155485,2,212,gemini-3.1-pro-preview,0.882108684860584,gilbert_meta_104
155486,2,212,gemini-3.7-flash,4.302424280523353,gilbert_meta_104
155487,2,212,gpt-5.4,0.575461053991533,gilbert_meta_104
155488,2,212,gpt-5.4-mini,0.7222241853984979,gilbert_meta_104
155489,2,212,gpt-5.6-luna,0.9301864324065002,gilbert_meta_104
155490,2,212,gpt-5.6-sol,0.23375635970029238,gilbert_meta_104
155491,2,213,gemini-3-flash-preview,20.104320357708,gilbert_meta_104
155492,2,213,gemini-3.1-pro-preview,0.6581749182510406,gilbert_meta_104
155493,2,213,gemini-3.7-flash,5.063916083375141,gilbert_meta_104
155494,2,213,gpt-5.4,0.2843228884200405,gilbert_meta_104
155495,2,213,gpt-5.4-mini,0.25740914417906663,gilbert_meta_104
155496,2,213,gpt-5.6-luna,0.710382989068736,gilbert_meta_104
155497,2,213,gpt-5.6-sol,0.2870479365586101,gilbert_meta_104
155498,2,214,gemini-3-flash-preview,3.4385610553566943,gilbert_meta_104
155499,2,214,gemini-3.1-pro-preview,1.13055475077395,gilbert_meta_104
155500,2,214,gemini-3.7-flash,5.697189407677555,gilbert_meta_104
155501,2,214,gpt-5.4,0.3663656970327608,gilbert_meta_104
155502,2,214,gpt-5.4-mini,0.7090048700604727,gilbert_meta_104
155503,2,214,gpt-5.6-luna,0.41656425117263646,gilbert_meta_104
155504,2,214,gpt-5.6-sol,0.41727751517839246,gilbert_meta_104
155505,2,215,gemini-3-flash-preview,5.218145554464976,gilbert_meta_104
155506,2,215,gemini-3.1-pro-preview,1.3118990278808602,gilbert_meta_104
155507,2,215,gemini-3.7-flash,3.9193012823489704,gilbert_meta_104
155508,2,215,gpt-5.4,0.4532051582061011,gilbert_meta_104
155509,2,215,gpt-5.4-mini,0.5765767492717625,gilbert_meta_104
155510,2,215,gpt-5.6-luna,0.4060724329843031,gilbert_meta_104
155511,2,215,gpt-5.6-sol,0.3512523787137668,gilbert_meta_104
155512,2,216,gemini-3-flash-preview,3.1559922372246327,gilbert_meta_104
155513,2,216,gemini-3.1-pro-preview,0.6459741904260453,gilbert_meta_104
155514,2,216,gemini-3.7-flash,5.54032400718563,gilbert_meta_104
155515,2,216,gpt-5.4,0.26039411214963853,gilbert_meta_104
155516,2,216,gpt-5.4-mini,0.8516113501212202,gilbert_meta_104
155517,2,216,gpt-5.6-luna,1.0165577926292222,gilbert_meta_104
155518,2,216,gpt-5.6-sol,0.3927435566371428,gilbert_meta_104
155519,2,217,gemini-3-flash-preview,2.7017379101863988,gilbert_meta_104
155520,2,217,gemini-3.1-pro-preview,1.304271806113644,gilbert_meta_104
155521,2,217,gemini-3.7-flash,2.8208726815011174,gilbert_meta_104
155522,2,217,gpt-5.4,0.5615158088982508,gilbert_meta_104
155523,2,217,gpt-5.4-mini,0.576608506853736,gilbert_meta_104
155524,2,217,gpt-5.6-luna,0.6143653808440226,gilbert_meta_104
155525,2,217,gpt-5.6-sol,0.505749454682437,gilbert_meta_104
155526,2,218,gemini-3-flash-preview,2.1576588346721595,gilbert_meta_104
155527,2,218,gemini-3.1-pro-preview,1.134670707565322,gilbert_meta_104
155528,2,218,gemini-3.7-flash,4.202888353255986,gilbert_meta_104
155529,2,218,gpt-5.4,0.42818976301374695,gilbert_meta_104
155530,2,218,gpt-5.4-mini,0.3443776602024387,gilbert_meta_104
155531,2,218,gpt-5.6-luna,1.2912401811494092,gilbert_meta_104
155532,2,218,gpt-5.6-sol,0.510412432325871,gilbert_meta_104
155533,2,219,gemini-3-flash-preview,4.02078997015608,gilbert_meta_104
155534,2,219,gemini-3.1-pro-preview,1.516461562102648,gilbert_meta_104
155535,2,219,gemini-3.7-flash,2.76668037860477,gilbert_meta_104
155536,2,219,gpt-5.4,0.4343929496552271,gilbert_meta_104
155537,2,219,gpt-5.4-mini,0.4191576575948013,gilbert_meta_104
155538,2,219,gpt-5.6-luna,0.7848214016124304,gilbert_meta_104
155539,2,219,gpt-5.6-sol,0.4148271810518919,gilbert_meta_104
155540,2,220,gemini-3-flash-preview,3.08531092200702,gilbert_meta_104
155541,2,220,gemini-3.1-pro-preview,0.7585530924130123,gilbert_meta_104
155542,2,220,gemini-3.7-flash,8.107000404960889,gilbert_meta_104
155543,2,220,gpt-5.4,0.30570010700177785,gilbert_meta_104
155544,2,220,gpt-5.4-mini,0.5857857622726486,gilbert_meta_104
155545,2,220,gpt-5.6-luna,0.9551162838019883,gilbert_meta_104
155546,2,220,gpt-5.6-sol,0.308151462722397,gilbert_meta_104
155547,2,221,gemini-3-flash-preview,6.82248800115473,gilbert_meta_104
155548,2,221,gemini-3.1-pro-preview,1.3375098477224487,gilbert_meta_104
155549,2,221,gemini-3.7-flash,6.007286010911047,gilbert_meta_104
155550,2,221,gpt-5.4,0.35788419833719587,gilbert_meta_104
155551,2,221,gpt-5.4-mini,0.3460830449829088,gilbert_meta_104
155552,2,221,gpt-5.6-luna,0.4835199802052655,gilbert_meta_104
155553,2,221,gpt-5.6-sol,0.30461034616524163,gilbert_meta_104
155554,2,222,gemini-3-flash-preview,4.555411082186657,gilbert_meta_104
155555,2,222,gemini-3.1-pro-preview,1.1763900167165,gilbert_meta_104
155556,2,222,gemini-3.7-flash,4.391713786926484,gilbert_meta_104
155557,2,222,gpt-5.4,0.26338479413623206,gilbert_meta_104
155558,2,222,gpt-5.4-mini,0.5157996761856573,gilbert_meta_104
155559,2,222,gpt-5.6-luna,0.6315770524120439,gilbert_meta_104
155560,2,222,gpt-5.6-sol,0.495209492800464,gilbert_meta_104
155561,2,223,gemini-3-flash-preview,11.148001635434078,gilbert_meta_104
155562,2,223,gemini-3.1-pro-preview,0.7565962981034652,gilbert_meta_104
155563,2,223,gemini-3.7-flash,7.18699313124051,gilbert_meta_104
155564,2,223,gpt-5.4,0.2575052365461457,gilbert_meta_104
155565,2,223,gpt-5.4-mini,0.4647924952511063,gilbert_meta_104
155566,2,223,gpt-5.6-luna,0.49365082245421854,gilbert_meta_104
155567,2,223,gpt-5.6-sol,0.2792071253344879,gilbert_meta_104
155568,2,224,gemini-3-flash-preview,1.8721407297041264,gilbert_meta_104
155569,2,224,gemini-3.1-pro-preview,1.2921049288773956,gilbert_meta_104
155570,2,224,gemini-3.7-flash,4.866278040563313,gilbert_meta_104
155571,2,224,gpt-5.4,0.2763944806043163,gilbert_meta_104
155572,2,224,gpt-5.4-mini,0.9055237533877939,gilbert_meta_104
155573,2,224,gpt-5.6-luna,0.7473048892865611,gilbert_meta_104
155574,2,224,gpt-5.6-sol,0.4541923016911586,gilbert_meta_104
155575,2,225,gemini-3-flash-preview,4.46371958616042,gilbert_meta_104
155576,2,225,gemini-3.1-pro-preview,1.078470874386744,gilbert_meta_104
155577,2,225,gemini-3.7-flash,6.395461162350449,gilbert_meta_104
155578,2,225,gpt-5.4,0.2327629926752111,gilbert_meta_104
155579,2,225,gpt-5.4-mini,0.8224252915510278,gilbert_meta_104
155580,2,225,gpt-5.6-luna,0.569990523816525,gilbert_meta_104
155581,2,225,gpt-5.6-sol,0.29767665971420265,gilbert_meta_104
155582,2,226,gemini-3-flash-preview,4.586815894099549,gilbert_meta_104
155583,2,226,gemini-3.1-pro-preview,0.7989987306646265,gilbert_meta_104
155584,2,226,gemini-3.7-flash,9.28133072113904,gilbert_meta_104
155585,2,226,gpt-5.4,0.44023701537056903,gilbert_meta_104
155586,2,226,gpt-5.4-mini,0.3222823605297725,gilbert_meta_104
155587,2,226,gpt-5.6-luna,0.8449705172866585,gilbert_meta_104
155588,2,226,gpt-5.6-sol,0.2452266732512625,gilbert_meta_104
155589,2,227,gemini-3-flash-preview,5.471567603986672,gilbert_meta_104
155590,2,227,gemini-3.1-pro-preview,0.7269758772514889,gilbert_meta_104
155591,2,227,gemini-3.7-flash,12.506502011063455,gilbert_meta_104
155592,2,227,gpt-5.4,0.19199629928897852,gilbert_meta_104
155593,2,227,gpt-5.4-mini,0.5940398991848935,gilbert_meta_104
155594,2,227,gpt-5.6-luna,0.4819125228154813,gilbert_meta_104
155595,2,227,gpt-5.6-sol,0.3657258749864747,gilbert_meta_104
155596,2,228,gemini-3-flash-preview,5.936344679464299,gilbert_meta_104
155597,2,228,gemini-3.1-pro-preview,1.2171742992323706,gilbert_meta_104
155598,2,228,gemini-3.7-flash,3.871960626522649,gilbert_meta_104
155599,2,228,gpt-5.4,0.33145991266439156,gilbert_meta_104
155600,2,228,gpt-5.4-mini,0.5980682173684576,gilbert_meta_104
155601,2,228,gpt-5.6-luna,0.7646986942459328,gilbert_meta_104
155602,2,228,gpt-5.6-sol,0.23578984712347942,gilbert_meta_104
155603,2,229,gemini-3-flash-preview,2.9470979460176574,gilbert_meta_104
155604,2,229,gemini-3.1-pro-preview,0.9691689391145849,gilbert_meta_104
155605,2,229,gemini-3.7-flash,13.259725663676605,gilbert_meta_104
155606,2,229,gpt-5.4,0.22270682552710072,gilbert_meta_104
155607,2,229,gpt-5.4-mini,0.4836683028023909,gilbert_meta_104
155608,2,229,gpt-5.6-luna,1.1092149973205199,gilbert_meta_104
155609,2,229,gpt-5.6-sol,0.2209909644016911,gilbert_meta_104
155610,2,230,gemini-3-flash-preview,7.011320737053475,gilbert_meta_104
155611,2,230,gemini-3.1-pro-preview,0.7784406386713143,gilbert_meta_104
155612,2,230,gemini-3.7-flash,5.990897214925331,gilbert_meta_104
155613,2,230,gpt-5.4,0.33765664388582595,gilbert_meta_104
155614,2,230,gpt-5.4-mini,0.3455896163155721,gilbert_meta_104
155615,2,230,gpt-5.6-luna,0.7207018113705848,gilbert_meta_104
155616,2,230,gpt-5.6-sol,0.3636563692269125,gilbert_meta_104
155617,2,231,gemini-3-flash-preview,3.2805403860897053,gilbert_meta_104
155618,2,231,gemini-3.1-pro-preview,0.7278315417059934,gilbert_meta_104
155619,2,231,gemini-3.7-flash,8.524864571389061,gilbert_meta_104
155620,2,231,gpt-5.4,0.18657811238283004,gilbert_meta_104
155621,2,231,gpt-5.4-mini,0.7865967593885064,gilbert_meta_104
155622,2,231,gpt-5.6-luna,0.9240607428249187,gilbert_meta_104
155623,2,231,gpt-5.6-sol,0.3622620849109519,gilbert_meta_104
155624,2,232,gemini-3-flash-preview,4.6063524079995934,gilbert_meta_104
155625,2,232,gemini-3.1-pro-preview,1.4118261906008753,gilbert_meta_104
155626,2,232,gemini-3.7-flash,3.291147130120196,gilbert_meta_104
155627,2,232,gpt-5.4,0.49245046344748156,gilbert_meta_104
155628,2,232,gpt-5.4-mini,0.3177421434703248,gilbert_meta_104
155629,2,232,gpt-5.6-luna,0.7073083662967684,gilbert_meta_104
155630,2,232,gpt-5.6-sol,0.42215130970599674,gilbert_meta_104
155631,2,233,gemini-3-flash-preview,1.943546386372631,gilbert_meta_104
155632,2,233,gemini-3.1-pro-preview,0.8742217695530046,gilbert_meta_104
155633,2,233,gemini-3.7-flash,7.553051434090031,gilbert_meta_104
155634,2,233,gpt-5.4,0.264994708831864,gilbert_meta_104
155635,2,233,gpt-5.4-mini,0.8909543536056413,gilbert_meta_104
155636,2,233,gpt-5.6-luna,0.9983260203546941,gilbert_meta_104
155637,2,233,gpt-5.6-sol,0.33059477332044046,gilbert_meta_104
155638,2,234,gemini-3-flash-preview,6.762917388653923,gilbert_meta_104
155639,2,234,gemini-3.1-pro-preview,1.6075634376247663,gilbert_meta_104
155640,2,234,gemini-3.7-flash,3.3273544039091205,gilbert_meta_104
155641,2,234,gpt-5.4,0.3190102802418765,gilbert_meta_104
155642,2,234,gpt-5.4-mini,0.25979378660336017,gilbert_meta_104
155643,2,234,gpt-5.6-luna,0.6291975580528412,gilbert_meta_104
155644,2,234,gpt-5.6-sol,0.5301249805185562,gilbert_meta_104
155645,2,235,gemini-3-flash-preview,5.476565473270868,gilbert_meta_104
155646,2,235,gemini-3.1-pro-preview,1.2430292372740406,gilbert_meta_104
155647,2,235,gemini-3.7-flash,6.477394728877417,gilbert_meta_104
155648,2,235,gpt-5.4,0.4528793918032697,gilbert_meta_104
155649,2,235,gpt-5.4-mini,0.486691797680532,gilbert_meta_104
155650,2,235,gpt-5.6-luna,0.5449928960255164,gilbert_meta_104
155651,2,235,gpt-5.6-sol,0.18879156282723467,gilbert_meta_104
155652,2,236,gemini-3-flash-preview,3.6358685135162885,gilbert_meta_104
155653,2,236,gemini-3.1-pro-preview,0.9605141975020655,gilbert_meta_104
155654,2,236,gemini-3.7-flash,9.720756980574617,gilbert_meta_104
155655,2,236,gpt-5.4,0.25662928206556046,gilbert_meta_104
155656,2,236,gpt-5.4-mini,0.28136409170688437,gilbert_meta_104
155657,2,236,gpt-5.6-luna,0.9192824310679903,gilbert_meta_104
155658,2,236,gpt-5.6-sol,0.4437763115467188,gilbert_meta_104
155659,2,237,gemini-3-flash-preview,2.5613845586366932,gilbert_meta_104
155660,2,237,gemini-3.1-pro-preview,1.1374196693192675,gilbert_meta_104
155661,2,237,gemini-3.7-flash,6.981855410375874,gilbert_meta_104
155662,2,237,gpt-5.4,0.2529662278344473,gilbert_meta_104
155663,2,237,gpt-5.4-mini,0.4261926604843415,gilbert_meta_104
155664,2,237,gpt-5.6-luna,0.9538375231329175,gilbert_meta_104
155665,2,237,gpt-5.6-sol,0.478069143854371,gilbert_meta_104
155666,2,238,gemini-3-flash-preview,3.2330371351739475,gilbert_meta_104
155667,2,238,gemini-3.1-pro-preview,0.9924713349251734,gilbert_meta_104
155668,2,238,gemini-3.7-flash,3.392860493104305,gilbert_meta_104
155669,2,238,gpt-5.4,0.6233354871831217,gilbert_meta_104
155670,2,238,gpt-5.4-mini,0.5874220651830909,gilbert_meta_104
155671,2,238,gpt-5.6-luna,0.6450316828920691,gilbert_meta_104
155672,2,238,gpt-5.6-sol,0.38891274615244936,gilbert_meta_104
155673,2,239,gemini-3-flash-preview,3.3618501399235474,gilbert_meta_104
155674,2,239,gemini-3.1-pro-preview,1.200963250441583,gilbert_meta_104
155675,2,239,gemini-3.7-flash,2.651386419418313,gilbert_meta_104
155676,2,239,gpt-5.4,0.5381064382462516,gilbert_meta_104
155677,2,239,gpt-5.4-mini,0.9216242706788439,gilbert_meta_104
155678,2,239,gpt-5.6-luna,0.3463147218229962,gilbert_meta_104
155679,2,239,gpt-5.6-sol,0.5439085164144278,gilbert_meta_104
155680,2,240,gemini-3-flash-preview,2.9532583801105385,gilbert_meta_104
155681,2,240,gemini-3.1-pro-preview,1.050632349494133,gilbert_meta_104
155682,2,240,gemini-3.7-flash,4.213493226748841,gilbert_meta_104
155683,2,240,gpt-5.4,0.41615097401471923,gilbert_meta_104
155684,2,240,gpt-5.4-mini,0.2596662816563625,gilbert_meta_104
155685,2,240,gpt-5.6-luna,1.9649736345184716,gilbert_meta_104
155686,2,240,gpt-5.6-sol,0.36023199569717396,gilbert_meta_104
155687,2,241,gemini-3-flash-preview,3.2015367126601193,gilbert_meta_104
155688,2,241,gemini-3.1-pro-preview,0.5044688276686821,gilbert_meta_104
155689,2,241,gemini-3.7-flash,4.934612170447234,gilbert_meta_104
155690,2,241,gpt-5.4,0.5208107598883509,gilbert_meta_104
155691,2,241,gpt-5.4-mini,1.0503444847639387,gilbert_meta_104
155692,2,241,gpt-5.6-luna,0.41335573578040274,gilbert_meta_104
155693,2,241,gpt-5.6-sol,0.5549047942329475,gilbert_meta_104
155694,2,242,gemini-3-flash-preview,2.639015676178254,gilbert_meta_104
155695,2,242,gemini-3.1-pro-preview,0.9781908452550037,gilbert_meta_104
155696,2,242,gemini-3.7-flash,3.07662213080983,gilbert_meta_104
155697,2,242,gpt-5.4,0.5082143467124212,gilbert_meta_104
155698,2,242,gpt-5.4-mini,0.7286601494316836,gilbert_meta_104
155699,2,242,gpt-5.6-luna,0.6570032014734482,gilbert_meta_104
155700,2,242,gpt-5.6-sol,0.5175125082027966,gilbert_meta_104
155701,2,243,gemini-3-flash-preview,3.4603946935260943,gilbert_meta_104
155702,2,243,gemini-3.1-pro-preview,0.8785950435881793,gilbert_meta_104
155703,2,243,gemini-3.7-flash,7.454561747584896,gilbert_meta_104
155704,2,243,gpt-5.4,0.29809550359865494,gilbert_meta_104
155705,2,243,gpt-5.4-mini,0.6313293763919957,gilbert_meta_104
155706,2,243,gpt-5.6-luna,1.2540051261067366,gilbert_meta_104
155707,2,243,gpt-5.6-sol,0.18696174901401774,gilbert_meta_104
155708,2,244,gemini-3-flash-preview,7.068948960141907,gilbert_meta_104
155709,2,244,gemini-3.1-pro-preview,1.0118113407771332,gilbert_meta_104
155710,2,244,gemini-3.7-flash,3.8317434872744736,gilbert_meta_104
155711,2,244,gpt-5.4,0.44134312500459233,gilbert_meta_104
155712,2,244,gpt-5.4-mini,0.5145021876407625,gilbert_meta_104
155713,2,244,gpt-5.6-luna,0.5539122879859602,gilbert_meta_104
155714,2,244,gpt-5.6-sol,0.2900979048064275,gilbert_meta_104
155715,2,245,gemini-3-flash-preview,3.2677583520280913,gilbert_meta_104
155716,2,245,gemini-3.1-pro-preview,0.9901516646850469,gilbert_meta_104
155717,2,245,gemini-3.7-flash,4.989071644796944,gilbert_meta_104
155718,2,245,gpt-5.4,0.27560823769550813,gilbert_meta_104
155719,2,245,gpt-5.4-mini,0.6287826695001504,gilbert_meta_104
155720,2,245,gpt-5.6-luna,0.8870206001948551,gilbert_meta_104
155721,2,245,gpt-5.6-sol,0.40299730400322464,gilbert_meta_104
155722,2,246,gemini-3-flash-preview,18.35507663539489,gilbert_meta_104
155723,2,246,gemini-3.1-pro-preview,0.8626642856779256,gilbert_meta_104
155724,2,246,gemini-3.7-flash,6.882623148112373,gilbert_meta_104
155725,2,246,gpt-5.4,0.23350161061951336,gilbert_meta_104
155726,2,246,gpt-5.4-mini,0.6589279324901015,gilbert_meta_104
