,chain,draw,rater,gamma,table
111577,3,939,gpt-5.4-mini,-0.5956057410889494,gilbert_meta_102
111578,3,939,gpt-5.6-luna,-0.015770459636048714,gilbert_meta_102
111579,3,939,gpt-5.6-sol,0.06762649718044497,gilbert_meta_102
111580,3,940,gemini-3-flash-preview,0.2180799656971071,gilbert_meta_102
111581,3,940,gemini-3.1-pro-preview,-0.08163047680946649,gilbert_meta_102
111582,3,940,gemini-3.7-flash,0.09356823479324725,gilbert_meta_102
111583,3,940,gpt-5.4,0.6542094525754308,gilbert_meta_102
111584,3,940,gpt-5.4-mini,-0.6761066566416122,gilbert_meta_102
111585,3,940,gpt-5.6-luna,-0.02357906392596829,gilbert_meta_102
111586,3,940,gpt-5.6-sol,0.06006644228356752,gilbert_meta_102
111587,3,941,gemini-3-flash-preview,0.46074888030681843,gilbert_meta_102
111588,3,941,gemini-3.1-pro-preview,-0.24694507372910335,gilbert_meta_102
111589,3,941,gemini-3.7-flash,0.028252052286489308,gilbert_meta_102
111590,3,941,gpt-5.4,0.5552133858268552,gilbert_meta_102
111591,3,941,gpt-5.4-mini,-0.5515938452462655,gilbert_meta_102
111592,3,941,gpt-5.6-luna,-0.016035366497657275,gilbert_meta_102
111593,3,941,gpt-5.6-sol,0.12915203312699783,gilbert_meta_102
111594,3,942,gemini-3-flash-preview,0.3647939184919573,gilbert_meta_102
111595,3,942,gemini-3.1-pro-preview,-0.2056567031242749,gilbert_meta_102
111596,3,942,gemini-3.7-flash,0.015844123859463505,gilbert_meta_102
111597,3,942,gpt-5.4,0.65516098241687,gilbert_meta_102
111598,3,942,gpt-5.4-mini,-0.568903702049912,gilbert_meta_102
111599,3,942,gpt-5.6-luna,-0.08178976781818491,gilbert_meta_102
111600,3,942,gpt-5.6-sol,0.09267452797454984,gilbert_meta_102
111601,3,943,gemini-3-flash-preview,0.35669809230609,gilbert_meta_102
111602,3,943,gemini-3.1-pro-preview,-0.0313107218038543,gilbert_meta_102
111603,3,943,gemini-3.7-flash,-0.15039949896612967,gilbert_meta_102
111604,3,943,gpt-5.4,0.5708462032630924,gilbert_meta_102
111605,3,943,gpt-5.4-mini,-0.5740193510494233,gilbert_meta_102
111606,3,943,gpt-5.6-luna,0.008771552147324767,gilbert_meta_102
111607,3,943,gpt-5.6-sol,0.04901227813930086,gilbert_meta_102
111608,3,944,gemini-3-flash-preview,0.3457697093745679,gilbert_meta_102
111609,3,944,gemini-3.1-pro-preview,-0.18741263201317154,gilbert_meta_102
111610,3,944,gemini-3.7-flash,-0.07808402570002487,gilbert_meta_102
111611,3,944,gpt-5.4,0.5050828113895228,gilbert_meta_102
111612,3,944,gpt-5.4-mini,-0.4655314682338054,gilbert_meta_102
111613,3,944,gpt-5.6-luna,-0.022776229695399563,gilbert_meta_102
111614,3,944,gpt-5.6-sol,0.10277547738946101,gilbert_meta_102
111615,3,945,gemini-3-flash-preview,0.32990402797394,gilbert_meta_102
111616,3,945,gemini-3.1-pro-preview,0.025592288781244206,gilbert_meta_102
111617,3,945,gemini-3.7-flash,-0.058936107495968025,gilbert_meta_102
111618,3,945,gpt-5.4,0.6130573600672258,gilbert_meta_102
111619,3,945,gpt-5.4-mini,-0.5669193327115654,gilbert_meta_102
111620,3,945,gpt-5.6-luna,-0.10301696802193262,gilbert_meta_102
111621,3,945,gpt-5.6-sol,0.16169412796002147,gilbert_meta_102
111622,3,946,gemini-3-flash-preview,0.37176159314312485,gilbert_meta_102
111623,3,946,gemini-3.1-pro-preview,-0.11443554726675194,gilbert_meta_102
111624,3,946,gemini-3.7-flash,-0.15647953805562342,gilbert_meta_102
111625,3,946,gpt-5.4,0.5386975679081529,gilbert_meta_102
111626,3,946,gpt-5.4-mini,-0.4559424105482604,gilbert_meta_102
111627,3,946,gpt-5.6-luna,-0.03473589013098932,gilbert_meta_102
111628,3,946,gpt-5.6-sol,-0.03083031916643467,gilbert_meta_102
111629,3,947,gemini-3-flash-preview,0.1949406760565109,gilbert_meta_102
111630,3,947,gemini-3.1-pro-preview,-0.22719041262780676,gilbert_meta_102
111631,3,947,gemini-3.7-flash,-0.09129442979862748,gilbert_meta_102
111632,3,947,gpt-5.4,0.583941568734919,gilbert_meta_102
111633,3,947,gpt-5.4-mini,-0.5513969945307114,gilbert_meta_102
111634,3,947,gpt-5.6-luna,-0.10209220466026639,gilbert_meta_102
111635,3,947,gpt-5.6-sol,0.07133965269079427,gilbert_meta_102
111636,3,948,gemini-3-flash-preview,0.37879899084148205,gilbert_meta_102
111637,3,948,gemini-3.1-pro-preview,-0.08885720297214703,gilbert_meta_102
111638,3,948,gemini-3.7-flash,0.192211372311097,gilbert_meta_102
111639,3,948,gpt-5.4,0.506203391992069,gilbert_meta_102
111640,3,948,gpt-5.4-mini,-0.574468181872905,gilbert_meta_102
111641,3,948,gpt-5.6-luna,0.05102471082665267,gilbert_meta_102
111642,3,948,gpt-5.6-sol,0.08261578942287331,gilbert_meta_102
111643,3,949,gemini-3-flash-preview,0.42891699806002914,gilbert_meta_102
111644,3,949,gemini-3.1-pro-preview,-0.09865965248294233,gilbert_meta_102
111645,3,949,gemini-3.7-flash,0.09781953936784903,gilbert_meta_102
111646,3,949,gpt-5.4,0.5943732950415774,gilbert_meta_102
111647,3,949,gpt-5.4-mini,-0.37670157661026504,gilbert_meta_102
111648,3,949,gpt-5.6-luna,0.008177877273288302,gilbert_meta_102
111649,3,949,gpt-5.6-sol,0.013638049480883816,gilbert_meta_102
111650,3,950,gemini-3-flash-preview,0.16037013756187793,gilbert_meta_102
111651,3,950,gemini-3.1-pro-preview,-0.27524548313818126,gilbert_meta_102
111652,3,950,gemini-3.7-flash,-0.07792120674296882,gilbert_meta_102
111653,3,950,gpt-5.4,0.650423749825112,gilbert_meta_102
111654,3,950,gpt-5.4-mini,-0.5743785805018754,gilbert_meta_102
111655,3,950,gpt-5.6-luna,-0.08040326423765806,gilbert_meta_102
111656,3,950,gpt-5.6-sol,0.19874840017362738,gilbert_meta_102
111657,3,951,gemini-3-flash-preview,0.43311780782740494,gilbert_meta_102
111658,3,951,gemini-3.1-pro-preview,-0.059524624994683084,gilbert_meta_102
111659,3,951,gemini-3.7-flash,0.15567474963535088,gilbert_meta_102
111660,3,951,gpt-5.4,0.44121040864385125,gilbert_meta_102
111661,3,951,gpt-5.4-mini,-0.4722150241929115,gilbert_meta_102
111662,3,951,gpt-5.6-luna,0.0774791460489119,gilbert_meta_102
111663,3,951,gpt-5.6-sol,0.08966325244645856,gilbert_meta_102
111664,3,952,gemini-3-flash-preview,0.4256727178875856,gilbert_meta_102
111665,3,952,gemini-3.1-pro-preview,-0.06575259741100085,gilbert_meta_102
111666,3,952,gemini-3.7-flash,0.09797665163600705,gilbert_meta_102
111667,3,952,gpt-5.4,0.4217355427146476,gilbert_meta_102
111668,3,952,gpt-5.4-mini,-0.5066165175413887,gilbert_meta_102
111669,3,952,gpt-5.6-luna,0.0715387495073122,gilbert_meta_102
111670,3,952,gpt-5.6-sol,0.1068135957835703,gilbert_meta_102
111671,3,953,gemini-3-flash-preview,0.09000117080703074,gilbert_meta_102
111672,3,953,gemini-3.1-pro-preview,-0.06426791918070185,gilbert_meta_102
111673,3,953,gemini-3.7-flash,-0.02833021741238289,gilbert_meta_102
111674,3,953,gpt-5.4,0.5650263200979013,gilbert_meta_102
111675,3,953,gpt-5.4-mini,-0.3469905451240005,gilbert_meta_102
111676,3,953,gpt-5.6-luna,-0.19454428600273116,gilbert_meta_102
111677,3,953,gpt-5.6-sol,0.09922980912658756,gilbert_meta_102
111678,3,954,gemini-3-flash-preview,0.395074359091759,gilbert_meta_102
111679,3,954,gemini-3.1-pro-preview,-0.24921382177776716,gilbert_meta_102
111680,3,954,gemini-3.7-flash,-0.02424808175836914,gilbert_meta_102
111681,3,954,gpt-5.4,0.3510411373208879,gilbert_meta_102
111682,3,954,gpt-5.4-mini,-0.4972021270998318,gilbert_meta_102
111683,3,954,gpt-5.6-luna,0.16417887705123943,gilbert_meta_102
111684,3,954,gpt-5.6-sol,0.1810899761614651,gilbert_meta_102
111685,3,955,gemini-3-flash-preview,0.6544656145739646,gilbert_meta_102
111686,3,955,gemini-3.1-pro-preview,-0.22500283641820082,gilbert_meta_102
111687,3,955,gemini-3.7-flash,-0.15307434657605087,gilbert_meta_102
111688,3,955,gpt-5.4,0.72810199956867,gilbert_meta_102
111689,3,955,gpt-5.4-mini,-0.573049140725082,gilbert_meta_102
111690,3,955,gpt-5.6-luna,0.10231767139645981,gilbert_meta_102
111691,3,955,gpt-5.6-sol,0.11431324613257042,gilbert_meta_102
111692,3,956,gemini-3-flash-preview,0.2750262958154649,gilbert_meta_102
111693,3,956,gemini-3.1-pro-preview,-0.25176745450338595,gilbert_meta_102
111694,3,956,gemini-3.7-flash,0.01598181704071602,gilbert_meta_102
111695,3,956,gpt-5.4,0.5710361815888091,gilbert_meta_102
111696,3,956,gpt-5.4-mini,-0.5192460223489137,gilbert_meta_102
111697,3,956,gpt-5.6-luna,-0.16590106127506088,gilbert_meta_102
111698,3,956,gpt-5.6-sol,0.1534562879821143,gilbert_meta_102
111699,3,957,gemini-3-flash-preview,0.35504460674808225,gilbert_meta_102
111700,3,957,gemini-3.1-pro-preview,-0.14215161294513795,gilbert_meta_102
111701,3,957,gemini-3.7-flash,0.02787257359996806,gilbert_meta_102
111702,3,957,gpt-5.4,0.5632918892011737,gilbert_meta_102
111703,3,957,gpt-5.4-mini,-0.7557162908466051,gilbert_meta_102
111704,3,957,gpt-5.6-luna,-0.024323575808152403,gilbert_meta_102
111705,3,957,gpt-5.6-sol,0.17050198507873862,gilbert_meta_102
111706,3,958,gemini-3-flash-preview,0.3125987197077189,gilbert_meta_102
111707,3,958,gemini-3.1-pro-preview,-0.13325437481979618,gilbert_meta_102
111708,3,958,gemini-3.7-flash,0.011884790103929453,gilbert_meta_102
111709,3,958,gpt-5.4,0.8357200332400487,gilbert_meta_102
111710,3,958,gpt-5.4-mini,-0.4993645094811847,gilbert_meta_102
111711,3,958,gpt-5.6-luna,0.03820200831956369,gilbert_meta_102
111712,3,958,gpt-5.6-sol,0.031842155941219585,gilbert_meta_102
111713,3,959,gemini-3-flash-preview,0.2572988099346778,gilbert_meta_102
111714,3,959,gemini-3.1-pro-preview,-0.182857213044209,gilbert_meta_102
111715,3,959,gemini-3.7-flash,0.03946049366123734,gilbert_meta_102
111716,3,959,gpt-5.4,0.6416909551392119,gilbert_meta_102
111717,3,959,gpt-5.4-mini,-0.36503606951162765,gilbert_meta_102
111718,3,959,gpt-5.6-luna,0.07156109319040548,gilbert_meta_102
111719,3,959,gpt-5.6-sol,0.12831636661702628,gilbert_meta_102
111720,3,960,gemini-3-flash-preview,0.2857818621401354,gilbert_meta_102
111721,3,960,gemini-3.1-pro-preview,-0.08829167331981366,gilbert_meta_102
111722,3,960,gemini-3.7-flash,-0.06640142106183623,gilbert_meta_102
111723,3,960,gpt-5.4,0.463175489861179,gilbert_meta_102
111724,3,960,gpt-5.4-mini,-0.5252020438704149,gilbert_meta_102
111725,3,960,gpt-5.6-luna,-0.07994800239508437,gilbert_meta_102
111726,3,960,gpt-5.6-sol,0.09813318696306723,gilbert_meta_102
111727,3,961,gemini-3-flash-preview,0.30535927325271156,gilbert_meta_102
111728,3,961,gemini-3.1-pro-preview,-0.12225738580259736,gilbert_meta_102
111729,3,961,gemini-3.7-flash,0.1612589753340036,gilbert_meta_102
111730,3,961,gpt-5.4,0.7416864142544531,gilbert_meta_102
111731,3,961,gpt-5.4-mini,-0.6493139126573423,gilbert_meta_102
111732,3,961,gpt-5.6-luna,0.07739010064944915,gilbert_meta_102
111733,3,961,gpt-5.6-sol,0.0027736304120312095,gilbert_meta_102
111734,3,962,gemini-3-flash-preview,0.2885693627330018,gilbert_meta_102
111735,3,962,gemini-3.1-pro-preview,0.057228352932261875,gilbert_meta_102
111736,3,962,gemini-3.7-flash,-0.1694053168134367,gilbert_meta_102
111737,3,962,gpt-5.4,0.5682812871200402,gilbert_meta_102
111738,3,962,gpt-5.4-mini,-0.5414613573291435,gilbert_meta_102
111739,3,962,gpt-5.6-luna,0.14231040667803868,gilbert_meta_102
111740,3,962,gpt-5.6-sol,0.2980042309165727,gilbert_meta_102
111741,3,963,gemini-3-flash-preview,0.26662007095366225,gilbert_meta_102
111742,3,963,gemini-3.1-pro-preview,-0.2764559219225485,gilbert_meta_102
111743,3,963,gemini-3.7-flash,0.03239917856549493,gilbert_meta_102
111744,3,963,gpt-5.4,0.5895881858015926,gilbert_meta_102
111745,3,963,gpt-5.4-mini,-0.4584017700583852,gilbert_meta_102
111746,3,963,gpt-5.6-luna,-0.15297689533560538,gilbert_meta_102
111747,3,963,gpt-5.6-sol,-0.015486019823236271,gilbert_meta_102
111748,3,964,gemini-3-flash-preview,0.24070586577406225,gilbert_meta_102
111749,3,964,gemini-3.1-pro-preview,0.06340798797551789,gilbert_meta_102
111750,3,964,gemini-3.7-flash,0.06034074334523259,gilbert_meta_102
111751,3,964,gpt-5.4,0.5194617043618741,gilbert_meta_102
111752,3,964,gpt-5.4-mini,-0.602812487794828,gilbert_meta_102
111753,3,964,gpt-5.6-luna,0.06036034110909162,gilbert_meta_102
111754,3,964,gpt-5.6-sol,0.2091970950173554,gilbert_meta_102
111755,3,965,gemini-3-flash-preview,0.2328868960306722,gilbert_meta_102
111756,3,965,gemini-3.1-pro-preview,0.24184441626226802,gilbert_meta_102
111757,3,965,gemini-3.7-flash,0.07352632509429474,gilbert_meta_102
111758,3,965,gpt-5.4,0.3939036120464476,gilbert_meta_102
111759,3,965,gpt-5.4-mini,-0.5862951595835845,gilbert_meta_102
111760,3,965,gpt-5.6-luna,0.019400743166112955,gilbert_meta_102
111761,3,965,gpt-5.6-sol,0.13565434564984252,gilbert_meta_102
111762,3,966,gemini-3-flash-preview,0.20287270091176773,gilbert_meta_102
111763,3,966,gemini-3.1-pro-preview,-0.10496469569858896,gilbert_meta_102
111764,3,966,gemini-3.7-flash,0.1757730337621155,gilbert_meta_102
111765,3,966,gpt-5.4,0.8230995893453974,gilbert_meta_102
111766,3,966,gpt-5.4-mini,-0.5437438432651686,gilbert_meta_102
111767,3,966,gpt-5.6-luna,0.030603542130540038,gilbert_meta_102
111768,3,966,gpt-5.6-sol,0.35152366459182494,gilbert_meta_102
111769,3,967,gemini-3-flash-preview,0.333040425298179,gilbert_meta_102
111770,3,967,gemini-3.1-pro-preview,-0.279208261916852,gilbert_meta_102
111771,3,967,gemini-3.7-flash,0.1927741786238982,gilbert_meta_102
111772,3,967,gpt-5.4,0.5823715745700854,gilbert_meta_102
111773,3,967,gpt-5.4-mini,-0.6723763238589052,gilbert_meta_102
111774,3,967,gpt-5.6-luna,-0.01266938755505818,gilbert_meta_102
111775,3,967,gpt-5.6-sol,0.10241459649287563,gilbert_meta_102
111776,3,968,gemini-3-flash-preview,0.43407445741937334,gilbert_meta_102
111777,3,968,gemini-3.1-pro-preview,-0.06173765942434603,gilbert_meta_102
111778,3,968,gemini-3.7-flash,-0.14129548046911092,gilbert_meta_102
111779,3,968,gpt-5.4,0.6247716596481666,gilbert_meta_102
111780,3,968,gpt-5.4-mini,-0.5178149486769522,gilbert_meta_102
111781,3,968,gpt-5.6-luna,-0.09493832900480947,gilbert_meta_102
111782,3,968,gpt-5.6-sol,0.20865872568096672,gilbert_meta_102
111783,3,969,gemini-3-flash-preview,0.42364462364716177,gilbert_meta_102
111784,3,969,gemini-3.1-pro-preview,-0.10557982881624935,gilbert_meta_102
111785,3,969,gemini-3.7-flash,-0.24281185290481236,gilbert_meta_102
111786,3,969,gpt-5.4,0.6078439360454224,gilbert_meta_102
111787,3,969,gpt-5.4-mini,-0.4983455986035014,gilbert_meta_102
111788,3,969,gpt-5.6-luna,0.13668385902138774,gilbert_meta_102
111789,3,969,gpt-5.6-sol,0.09023827316024773,gilbert_meta_102
111790,3,970,gemini-3-flash-preview,0.3621856838147784,gilbert_meta_102
111791,3,970,gemini-3.1-pro-preview,-0.15915252181816653,gilbert_meta_102
111792,3,970,gemini-3.7-flash,-0.14651304630323908,gilbert_meta_102
111793,3,970,gpt-5.4,0.6860625573504372,gilbert_meta_102
111794,3,970,gpt-5.4-mini,-0.6552843065074293,gilbert_meta_102
111795,3,970,gpt-5.6-luna,0.15983303764881474,gilbert_meta_102
111796,3,970,gpt-5.6-sol,0.19703731811939285,gilbert_meta_102
111797,3,971,gemini-3-flash-preview,0.4441254013638672,gilbert_meta_102
111798,3,971,gemini-3.1-pro-preview,0.0408227285297466,gilbert_meta_102
111799,3,971,gemini-3.7-flash,0.1509553132548281,gilbert_meta_102
111800,3,971,gpt-5.4,0.545936620587027,gilbert_meta_102
111801,3,971,gpt-5.4-mini,-0.5362105673059477,gilbert_meta_102
111802,3,971,gpt-5.6-luna,0.06630932514000597,gilbert_meta_102
111803,3,971,gpt-5.6-sol,0.10743184121488568,gilbert_meta_102
111804,3,972,gemini-3-flash-preview,0.3553833213361669,gilbert_meta_102
111805,3,972,gemini-3.1-pro-preview,0.06429966213770082,gilbert_meta_102
111806,3,972,gemini-3.7-flash,-0.003092786076732124,gilbert_meta_102
111807,3,972,gpt-5.4,0.4473656012843394,gilbert_meta_102
111808,3,972,gpt-5.4-mini,-0.5069439338123474,gilbert_meta_102
111809,3,972,gpt-5.6-luna,0.017749588766473885,gilbert_meta_102
111810,3,972,gpt-5.6-sol,0.1068766892254379,gilbert_meta_102
111811,3,973,gemini-3-flash-preview,0.3529879384509675,gilbert_meta_102
111812,3,973,gemini-3.1-pro-preview,-0.1231066905987551,gilbert_meta_102
111813,3,973,gemini-3.7-flash,0.030096822058217128,gilbert_meta_102
111814,3,973,gpt-5.4,0.7646743478615435,gilbert_meta_102
111815,3,973,gpt-5.4-mini,-0.4880643008847151,gilbert_meta_102
111816,3,973,gpt-5.6-luna,0.1037303764820542,gilbert_meta_102
111817,3,973,gpt-5.6-sol,0.18497982335281918,gilbert_meta_102
111818,3,974,gemini-3-flash-preview,0.2793503982552324,gilbert_meta_102
111819,3,974,gemini-3.1-pro-preview,-0.18649066564915234,gilbert_meta_102
111820,3,974,gemini-3.7-flash,-0.05230333121649686,gilbert_meta_102
111821,3,974,gpt-5.4,0.5447132278155066,gilbert_meta_102
111822,3,974,gpt-5.4-mini,-0.7334114474425893,gilbert_meta_102
111823,3,974,gpt-5.6-luna,-0.08798012594123697,gilbert_meta_102
111824,3,974,gpt-5.6-sol,0.29351145422247804,gilbert_meta_102
111825,3,975,gemini-3-flash-preview,0.3703577715922807,gilbert_meta_102
111826,3,975,gemini-3.1-pro-preview,-2.7656996987107957e-05,gilbert_meta_102
111827,3,975,gemini-3.7-flash,-0.09948906704794223,gilbert_meta_102
111828,3,975,gpt-5.4,0.7005827988200489,gilbert_meta_102
111829,3,975,gpt-5.4-mini,-0.6227932601335306,gilbert_meta_102
111830,3,975,gpt-5.6-luna,0.004861720290316407,gilbert_meta_102
111831,3,975,gpt-5.6-sol,-0.08860352713912445,gilbert_meta_102
111832,3,976,gemini-3-flash-preview,0.2990461925789301,gilbert_meta_102
111833,3,976,gemini-3.1-pro-preview,-0.10807690415313935,gilbert_meta_102
111834,3,976,gemini-3.7-flash,0.03455608204486803,gilbert_meta_102
111835,3,976,gpt-5.4,0.5739350098196967,gilbert_meta_102
111836,3,976,gpt-5.4-mini,-0.5471944325670238,gilbert_meta_102
111837,3,976,gpt-5.6-luna,-0.12121549527781611,gilbert_meta_102
111838,3,976,gpt-5.6-sol,0.16518225258308913,gilbert_meta_102
111839,3,977,gemini-3-flash-preview,0.36068104546053703,gilbert_meta_102
111840,3,977,gemini-3.1-pro-preview,-0.36567655131823734,gilbert_meta_102
111841,3,977,gemini-3.7-flash,-0.01827355654476664,gilbert_meta_102
111842,3,977,gpt-5.4,0.6871151873495766,gilbert_meta_102
111843,3,977,gpt-5.4-mini,-0.6373832184131841,gilbert_meta_102
111844,3,977,gpt-5.6-luna,-0.014706629266575177,gilbert_meta_102
111845,3,977,gpt-5.6-sol,0.14770685359395638,gilbert_meta_102
111846,3,978,gemini-3-flash-preview,0.2780131213136061,gilbert_meta_102
111847,3,978,gemini-3.1-pro-preview,0.10780129323124923,gilbert_meta_102
111848,3,978,gemini-3.7-flash,0.07533457607245887,gilbert_meta_102
111849,3,978,gpt-5.4,0.6856562479217987,gilbert_meta_102
111850,3,978,gpt-5.4-mini,-0.5806789734092305,gilbert_meta_102
111851,3,978,gpt-5.6-luna,-0.03431398657926675,gilbert_meta_102
111852,3,978,gpt-5.6-sol,0.015878680094798547,gilbert_meta_102
111853,3,979,gemini-3-flash-preview,0.38768615753231894,gilbert_meta_102
111854,3,979,gemini-3.1-pro-preview,-0.21921882445448992,gilbert_meta_102
111855,3,979,gemini-3.7-flash,-0.0626971873466546,gilbert_meta_102
111856,3,979,gpt-5.4,0.5417091796984711,gilbert_meta_102
111857,3,979,gpt-5.4-mini,-0.514169973743229,gilbert_meta_102
111858,3,979,gpt-5.6-luna,-0.05842256629193523,gilbert_meta_102
111859,3,979,gpt-5.6-sol,0.30259009915793517,gilbert_meta_102
111860,3,980,gemini-3-flash-preview,0.298786183780801,gilbert_meta_102
111861,3,980,gemini-3.1-pro-preview,-0.09943213909982535,gilbert_meta_102
111862,3,980,gemini-3.7-flash,0.07733489130830919,gilbert_meta_102
111863,3,980,gpt-5.4,0.5416201194484507,gilbert_meta_102
111864,3,980,gpt-5.4-mini,-0.4722549099393889,gilbert_meta_102
111865,3,980,gpt-5.6-luna,0.010546836278791777,gilbert_meta_102
111866,3,980,gpt-5.6-sol,0.21462997245527637,gilbert_meta_102
111867,3,981,gemini-3-flash-preview,0.18715016674939705,gilbert_meta_102
111868,3,981,gemini-3.1-pro-preview,-0.05827547216304765,gilbert_meta_102
111869,3,981,gemini-3.7-flash,0.08090881474735806,gilbert_meta_102
111870,3,981,gpt-5.4,0.5983005002267989,gilbert_meta_102
111871,3,981,gpt-5.4-mini,-0.6289091845767251,gilbert_meta_102
111872,3,981,gpt-5.6-luna,-0.10461590002764365,gilbert_meta_102
111873,3,981,gpt-5.6-sol,0.3559803391440107,gilbert_meta_102
111874,3,982,gemini-3-flash-preview,0.17823238435936167,gilbert_meta_102
111875,3,982,gemini-3.1-pro-preview,-0.0015417714065197223,gilbert_meta_102
111876,3,982,gemini-3.7-flash,0.1048215040011183,gilbert_meta_102
111877,3,982,gpt-5.4,0.5168626142365027,gilbert_meta_102
111878,3,982,gpt-5.4-mini,-0.5348199243908267,gilbert_meta_102
111879,3,982,gpt-5.6-luna,-0.061787633360519366,gilbert_meta_102
111880,3,982,gpt-5.6-sol,0.41287817274508937,gilbert_meta_102
111881,3,983,gemini-3-flash-preview,0.3734513079569349,gilbert_meta_102
111882,3,983,gemini-3.1-pro-preview,-0.0789636905907557,gilbert_meta_102
111883,3,983,gemini-3.7-flash,0.01809441712595896,gilbert_meta_102
111884,3,983,gpt-5.4,0.6097791596964152,gilbert_meta_102
111885,3,983,gpt-5.4-mini,-0.5091301629741668,gilbert_meta_102
111886,3,983,gpt-5.6-luna,-0.11994210578852661,gilbert_meta_102
111887,3,983,gpt-5.6-sol,0.26131549952037936,gilbert_meta_102
111888,3,984,gemini-3-flash-preview,0.12514746700334706,gilbert_meta_102
111889,3,984,gemini-3.1-pro-preview,-0.10324807425141817,gilbert_meta_102
111890,3,984,gemini-3.7-flash,-0.0372094877515878,gilbert_meta_102
111891,3,984,gpt-5.4,0.5202743709499286,gilbert_meta_102
